,,Total Stock Market,Communications,Materials,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrial,Technology,Real Estate,Utilities,BioTech,Defense,Semiconductor,Home Construction,Number of Disasters,Total Deaths,No Affected
2000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,8.0,3.0,4.0,4.0,4.0,2,5.0,0.0
2000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,1.0,3.0,3.0,5.0,3,25.0,1731.0
2000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,7.0,5.0,4.0,2.0,3.0,1,5.0,3000.0
2000,5,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,11.0,0.0,1.0,3.0,3.0,8,5.0,25840.0
2000,6,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,3,0.0,8800.0
2000,7,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,5,50.0,2200.0
2000,8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,4.0,1,0.0,175.0
2000,9,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,7.0,2.0,3.0,1.0,1.0,2,1.0,25000.0
2000,10,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,4.0,2.0,4.0,10.0,0.0,1.0,3.0,7.0,1,2.0,14418.0
2000,11,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0,5.0,3,0.0,100.0
2000,12,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,7.0,4.0,3.0,11.0,0.0,2.0,3.0,4.0,2,69.0,0.0
2001,2,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,4.0,4,19.0,1100.0
2001,3,12.0,0.0,0.0,5.0,0.0,7.0,0.0,1.0,6.0,3.0,4.0,11.0,1.0,3.0,4.0,3.0,2,2.0,592.0
2001,4,13.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0,4.0,3.0,4.0,9.0,1.0,0.0,1.0,2.0,4,7.0,7001.0
2001,6,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,5,44.0,102780.0
2001,7,5.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,1,2.0,10500.0
2001,8,5.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,5,67.0,3800.0
2001,9,5.0,0.0,0.0,3.0,2.0,3.0,12.0,3.0,5.0,6.0,4.0,7.0,3.0,1.0,4.0,6.0,1,2.0,0.0
2001,10,9.0,0.0,0.0,4.0,0.0,2.0,16.0,0.0,2.0,4.0,2.0,5.0,0.0,1.0,4.0,6.0,4,1.0,2460.0
2001,11,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,0.0,7.0,0.0,0.0,1.0,2.0,1,9.0,600.0
2002,1,4.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2,52.0,0.0
2002,2,5.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,2,0.0,29.0
2002,3,4.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,4,33.0,750.0
2002,4,8.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,3,11.0,0.0
2002,5,14.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,4,12.0,1150.0
2002,6,8.0,0.0,0.0,1.0,0.0,4.0,12.0,1.0,0.0,2.0,3.0,6.0,2.0,2.0,3.0,2.0,4,24.0,145500.0
2002,7,13.0,0.0,0.0,7.0,5.0,10.0,15.0,8.0,8.0,5.0,7.0,13.0,3.0,10.0,10.0,7.0,3,214.0,3523.0
2002,9,11.0,0.0,0.0,5.0,0.0,8.0,8.0,3.0,4.0,6.0,2.0,9.0,3.0,8.0,5.0,6.0,4,1.0,16400.0
2002,10,7.0,0.0,0.0,12.0,1.0,12.0,16.0,5.0,11.0,6.0,10.0,9.0,1.0,7.0,4.0,6.0,2,0.0,101.0
2002,11,6.0,0.0,0.0,3.0,0.0,6.0,13.0,1.0,5.0,2.0,2.0,10.0,1.0,5.0,0.0,4.0,1,36.0,3600.0
2002,12,3.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3,61.0,0.0
2003,2,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,3,62.0,220.0
2003,3,3.0,0.0,0.0,5.0,0.0,5.0,7.0,3.0,4.0,0.0,5.0,4.0,2.0,0.0,3.0,5.0,2,9.0,0.0
2003,4,3.0,0.0,0.0,1.0,0.0,5.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1,13.0,0.0
2003,5,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3,48.0,2150.0
2003,6,9.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,4.0,0.0
2003,7,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,3.0,1200.0
2003,8,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1500.0
2003,9,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1,16.0,225000.0
2003,10,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3,18.0,27000.0
2003,11,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,26.0,1125.0
2003,12,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,32.0,0.0
2004,1,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,59.0,0.0
2004,3,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,18.0,1710.0
2004,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4,15.0,26929.0
2004,6,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,307.0
2004,7,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,200.0
2004,8,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3,17.0,30000.0
2004,9,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,105.0,5040189.0
2004,10,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,105.0
2005,1,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,48.0,500.0
2005,2,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.0,150.0
2005,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2,2.0,11045.0
2005,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
2005,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,38.0,0.0
2005,8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1833.0,500120.0
2005,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.0,300000.0
2005,10,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,2,15.0,33000.0
2005,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18.0,3600.0
2006,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17.0,0.0
2006,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41.0,4665.0
2006,5,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,3100.0
2006,6,3.0,3.0,7.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2,13.0,67400.0
2006,7,2.0,1.0,6.0,1.0,0.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5,190.0,600.0
2006,8,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,290.0
2006,9,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14.0,1200.0
2006,10,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7.0,3619.0
2006,11,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,25.0,1500.0
2006,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10.0,600.0
2007,1,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,89.0,0.0
2007,2,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,40.0,6600.0
2007,3,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.0,0.0
2007,4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,33.0,0.0
2007,5,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,25.0,100.0
2007,6,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4,22.0,5870.0
2007,8,0.0,4.0,13.0,6.0,9.0,4.0,4.0,2.0,6.0,5.0,2.0,0.0,1.0,3.0,0.0,4.0,2,33.0,2800.0
2007,10,0.0,1.0,11.0,1.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2,8.0,640000.0
2007,11,1.0,1.0,11.0,9.0,5.0,6.0,4.0,4.0,6.0,10.0,1.0,4.0,0.0,0.0,0.0,4.0,1,0.0,10000.0
2007,12,0.0,1.0,6.0,2.0,7.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3,63.0,1100.0
2008,1,1.0,2.0,14.0,7.0,7.0,6.0,7.0,2.0,5.0,6.0,2.0,2.0,0.0,4.0,1.0,3.0,3,18.0,1500.0
2008,2,1.0,0.0,12.0,3.0,5.0,4.0,6.0,2.0,2.0,7.0,2.0,1.0,0.0,3.0,0.0,1.0,2,59.0,2100.0
2008,3,6.0,1.0,14.0,7.0,5.0,4.0,7.0,2.0,7.0,6.0,3.0,4.0,0.0,0.0,1.0,4.0,2,20.0,1150.0
2008,4,2.0,1.0,11.0,3.0,2.0,1.0,5.0,1.0,4.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,2,3.0,0.0
2008,5,0.0,1.0,7.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2,29.0,0.0
2008,6,1.0,3.0,10.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,2,25.0,11000000.0
2008,7,1.0,4.0,12.0,11.0,7.0,3.0,6.0,1.0,2.0,10.0,5.0,2.0,0.0,0.0,1.0,5.0,1,0.0,0.0
2008,8,2.0,3.0,10.0,10.0,3.0,3.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,4.0,2,19.0,400.0
2008,9,5.0,6.0,17.0,12.0,11.0,9.0,9.0,9.0,7.0,12.0,7.0,7.0,3.0,7.0,1.0,7.0,2,125.0,2300000.0
2008,11,10.0,13.0,15.0,15.0,16.0,14.0,13.0,12.0,12.0,15.0,11.0,13.0,5.0,6.0,4.0,14.0,1,0.0,55000.0
2008,12,6.0,9.0,16.0,13.0,17.0,10.0,11.0,9.0,9.0,8.0,7.0,8.0,2.0,5.0,4.0,10.0,3,5.0,30000.0
2009,1,3.0,5.0,14.0,12.0,16.0,8.0,12.0,7.0,9.0,12.0,8.0,8.0,1.0,0.0,0.0,8.0,1,58.0,0.0
2009,2,3.0,6.0,10.0,9.0,11.0,4.0,8.0,5.0,6.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,1,16.0,0.0
2009,3,7.0,7.0,14.0,15.0,15.0,12.0,13.0,8.0,9.0,10.0,10.0,9.0,2.0,6.0,7.0,10.0,2,8.0,5000.0
2009,4,2.0,6.0,11.0,12.0,14.0,7.0,8.0,4.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,3,15.0,1750.0
2009,5,0.0,4.0,14.0,10.0,14.0,4.0,6.0,5.0,6.0,9.0,8.0,4.0,1.0,3.0,0.0,4.0,3,7.0,0.0
2009,6,2.0,4.0,5.0,3.0,5.0,0.0,4.0,2.0,5.0,4.0,4.0,1.0,0.0,1.0,2.0,4.0,1,1.0,0.0
2009,7,2.0,3.0,7.0,4.0,7.0,1.0,2.0,2.0,6.0,4.0,4.0,2.0,0.0,2.0,0.0,3.0,2,3.0,0.0
2009,8,1.0,2.0,6.0,5.0,6.0,0.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1,3.0,0.0
2009,9,0.0,0.0,5.0,3.0,8.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.0,3000.0
2009,11,1.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1,6.0,0.0
2009,12,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.0,0.0
2010,1,0.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1,0.0,600.0
