,,Total Stock Market,Communications,Materials,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrial,Technology,Real Estate,Utilities,BioTech,Defense,Semiconductor,Home Construction,Number of Disasters,Total Deaths,No Affected
2010,2,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2,3.0,0.0
2010,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.0,0.0
2010,4,1.0,0.0,5.0,2.0,3.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,42.0,10700.0
2010,5,5.0,6.0,8.0,8.0,8.0,6.0,8.0,4.0,5.0,5.0,5.0,6.0,2.0,3.0,3.0,5.0,2,25.0,0.0
2010,6,4.0,5.0,5.0,4.0,5.0,3.0,7.0,4.0,6.0,7.0,6.0,3.0,1.0,1.0,1.0,4.0,2,40.0,0.0
2010,9,1.0,2.0,3.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2,9.0,0.0
2010,12,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,8.0,1000.0
2011,1,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,60.0,0.0
2011,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,420.0,0.0
2011,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6,198.0,25000.0
2011,7,1.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,22.0,0.0
2011,8,10.0,9.0,10.0,11.0,8.0,10.0,10.0,9.0,9.0,10.0,9.0,8.0,4.0,5.0,8.0,9.0,3,55.0,370100.0
2011,9,4.0,6.0,9.0,8.0,5.0,2.0,6.0,6.0,8.0,8.0,8.0,3.0,0.0,0.0,2.0,6.0,2,19.0,600.0
2011,10,3.0,5.0,11.0,10.0,9.0,1.0,7.0,4.0,13.0,8.0,6.0,2.0,0.0,0.0,1.0,5.0,1,29.0,0.0
2011,12,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1,6.0,0.0
2012,1,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,0.0
2012,2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14.0,0.0
2012,3,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41.0,0.0
2012,4,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,7.0,3300.0
2012,5,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0
2012,6,3.0,2.0,10.0,2.0,1.0,0.0,5.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,10,165.0,26300.0
2012,7,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0
2012,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,61809.0
2012,9,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0.0
2012,10,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54.0,0.0
2012,12,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.0,0.0
2013,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,3.0,1089.0
2013,2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17.0,4800.0
2013,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0
2013,4,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3,12.0,300.0
2013,5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,65.0,170312.0
2013,6,3.0,0.0,5.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3,25.0,84.0
2013,7,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1425.0
2013,8,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,6000.0
2013,9,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,10.0,16515.0
2013,10,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,4800.0
2013,11,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.0,0.0
2013,12,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,44.0,0.0
2014,1,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,50.0,0.0
2014,2,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,46.0,0.0
2014,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43.0,0.0
2014,4,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,40.0,0.0
2014,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,429.0
2014,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0
2014,7,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,300.0
2014,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.0,105834.0
2014,10,4.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1,2.0,0.0
2014,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,0.0
2014,12,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2,3.0,0.0
2015,1,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4,39.0,0.0
2015,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2,40.0,0.0
2015,3,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2,14.0,3300.0
2015,4,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,0.0
2015,5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,59.0,24000.0
2015,6,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
2015,7,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5.0,600.0
2015,8,7.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,6.0,3.0,3.0,3.0,2.0,3.0,4.0,2,8.0,600.0
2015,9,7.0,1.0,4.0,1.0,0.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,4.0,3.0,3,26.0,0.0
2015,10,7.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2,27.0,800.0
2015,11,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1,18.0,300.0
2015,12,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2,76.0,4000.0
2016,1,9.0,2.0,7.0,3.0,2.0,5.0,5.0,2.0,4.0,10.0,2.0,5.0,0.0,0.0,2.0,1.0,2,50.0,85000000.0
2016,2,8.0,1.0,5.0,3.0,1.0,1.0,4.0,0.0,4.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1,10.0,0.0
2016,3,7.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4,13.0,300.0
2016,4,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5,33.0,24000.0
2016,5,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,26.0,0.0
2016,6,4.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2,25.0,2036.0
2016,7,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,420.0
2016,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13.0,70000.0
2016,9,3.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2,4.0,13500.0
2016,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,49.0,0.0
2016,11,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,3,22.0,120.0
2016,12,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.0,0.0
2017,1,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27.0,0.0
2017,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9.0,200900.0
2017,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14.0,600.0
2017,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.0,0.0
2017,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0
2017,6,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
2017,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10.0,9.0
2017,8,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,88.0,555600.0
2017,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,62.0,0.0
2017,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,30.0,60.0
2017,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
2017,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.0,0.0
2018,1,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,47.0,1338.0
2018,3,3.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1,9.0,0.0
2018,4,4.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1,0.0,1596.0
2018,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10.0,2575.0
2018,7,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,32.0,0.0
2018,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,55.0,1500000.0
2018,10,4.0,4.0,5.0,2.0,1.0,2.0,5.0,2.0,3.0,4.0,3.0,5.0,0.0,0.0,3.0,4.0,2,50.0,5000.0
2018,11,3.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,2,90.0,250000.0
2018,12,4.0,4.0,3.0,2.0,4.0,3.0,6.0,3.0,3.0,4.0,4.0,5.0,2.0,2.0,3.0,4.0,1,2.0,0.0
2019,1,2.0,2.0,3.0,1.0,0.0,1.0,7.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,3,45.0,0.0
2019,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,14000.0
2019,3,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,33.0,2000.0
2019,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,13.0,0.0
2019,5,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,3.0,0.0
2019,6,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3.0,600.0
2019,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,150.0
2019,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14.0,1000.0
2019,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.0,972.0
2019,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.0,0.0
2019,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0,0.0
2020,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12.0,0.0
2020,3,15.0,17.0,18.0,20.0,16.0,16.0,19.0,18.0,19.0,17.0,17.0,17.0,16.0,17.0,15.0,16.0,1,25.0,12000.0
2020,4,8.0,9.0,14.0,11.0,10.0,6.0,11.0,7.0,10.0,11.0,7.0,7.0,3.0,12.0,6.0,6.0,1,38.0,0.0
